3932691940,A woman playing along with a little boy on an accordion on the front door stairs .,401,"accordion, piano accordion, squeeze box","person,pot,plant,handbag,playing,accordion,people,sit,ground,luggage","woman,play,little,boy,accordion,door,stair"
39341489,"A man smiles , while clinking ale bottles , with an unseen person , at a public establishment .",440,beer bottle,"bottle,person,pot,plant,drinking,beer,man,hold,bottle,wine,bottle","man,smile,clink,ale,bottle,unseen,person,public,establishment"
3936738389,A man in overalls is working on a train engine sitting idly on the tracks .,820,steam locomotive,"train,person,dog,riding,mountain,bike,man,stand,old,train","man,overall,work,train,engine,sit,track"
3937722644,Asian Greyhound buy traveling somewhere .,466,"bullet train, bullet","chair,cell,phone,person,handbag,suitcase,water,sliding,people,wait,passenger,wait,passenger","asian,greyhound,buy,travel"
3938776000,An Asian farmer walking through a rice paddy with an ox .,346,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis","person,cow,holding,snake,bull,stand,grass,tree","asian,farmer,walk,rice,paddy,ox"
393959556,A woman is eating near an outdoor fruit stall full of pineapples and melons .,953,"pineapple, ananas","umbrella,person,handbag,eating,watermelon,woman,hold,banana","woman,eat,outdoor,fruit,stall,pineapple,melon"
3943391155,Three girls in red and white uniforms playing basketball .,430,basketball,"tennis,racket,person,playing,basketball,group,people,play,game,basketball","girl,red,white,uniform,play,basketball"
3944169186,A young female basketball player in red and white blocks another in possession of the ball who is dressed in white and maroon .,430,basketball,"sport,ball,person,riding,mountain,bike,man,play,tennis,tennis,court","young,female,basketball,player,red,white,block,possession,ball,dress,white"
3944884778,People walking through dirt .,980,volcano,"backpack,person,hurling,-sport-,group,people,stand,beach","people,walk,dirt"
3947047719,Two adult males playing Frisbee in a grassy area .,768,rugby ball,"frisbee,person,catching,or,throwing,frisbee,man,play,frisbee,field","adult,male,play,frisbee,grassy,area"
3947729724,A woman with sandals and a gray shopping cart buying grocery 's .,790,shopping basket,"person,handbag,pushing,cart,woman,stand,store","woman,sandal,gray,shopping,cart,buying,grocery"
394867665,A crowd of people sporting umbrellas stand in front of a red building .,879,umbrella,"umbrella,person,handbag,making,bed,group,people,walk,street,umbrella","crowd,people,sport,umbrella,stand,red,building"
3957644036,Bride and Groom walking into the bright light of the sun followed by a groomsman and maid of honor .,982,"groom, bridegroom","person,walking,the,dog,couple,people,stand,park,umbrella","bride,groom,walk,bright,light,sun,follow,groomsman,maid,honor"
396084707,A girl uses pen and ink to write on paper .,918,"crossword puzzle, crossword","dining,table,knife,person,scissor,pumping,fist,man,sit,table,laptop","girl,use,pen,ink,write,paper"
3961790757,A man with white hair and a full beard is eating food wrapped in aluminum foil .,965,burrito,"donut,person,using,segway,man,tie,eat","man,white,hair,beard,eat,food,wrap,aluminum,foil"
3963243135,A man pours water on plants in a vast field of small plants .,491,"chain saw, chainsaw","suitcase,person,tai,chi,man,stand,grass,bucket","man,pour,water,plant,vast,field,small,plant"
3964632200,Scuba divers are viewing the sunken airplane in the sea .,983,scuba diver,"boat,scuba,diving,man,stand,water,head","diver,view,sunken,airplane,sea"
3965632762,A young man in a purple American football uniform is attempting to allude the tackle of another young man in a white uniform .,560,football helmet,"baseball,glove,person,passing,American,football,-not,in,game-,man,sit","young,man,purple,american,football,uniform,attempt,allude,tackle,young,man,white,uniform"
397080364,"A skier poses next to a "" Experts Only "" sign with a ski lift in the background .",795,ski,"person,ski,skiing,-not,slalom,or,crosscountry-,man,stand,snow,cover,slope","skier,pose,expert,sign,ski,lift,background"
3973872042,"Two young boys in soccer jerseys , playing soccer in a field .",805,soccer ball,"sport,ball,truck,person,car,kicking,soccer,ball,boy,play,soccer,field","young,boy,soccer,jersey,play,soccer,field"
3977104006,Four men stand in a circle facing each other playing brass instruments which people watch them .,776,"sax, saxophone","person,playing,saxophone,group,people,stand,middle,beach","man,stand,circle,face,play,brass,instrument,people,watch"
3980085662,"Two young boys of opposing teams play football , while wearing full protection uniforms and helmets .",560,football helmet,"person,shaking,hands,people,stand,snow,people","young,boy,oppose,team,play,football,wear,protection,uniform,helmet"
398363306,Six people hiking in a snowy landscape .,795,ski,"backpack,person,skiing,-not,slalom,or,crosscountry-,group,people,stand,snow,cover,slope","people,hike,snowy,landscape"
398662202,Two children have expressions of happiness as they reach for something out of sight .,398,abacus,"person,playing,violin,young,girl,little,girl,child","child,expression,happiness,reach,sight"
3992738582,Two men standing on a sleek racing boat .,814,speedboat,"person,boat,high,kick,people,stand,water,people","man,stand,sleek,racing,boat"
3992847618,A man in a pinstriped suit walks down the street and does n't notice the quirky poster on his left .,920,"traffic light, traffic signal, stoplight","bench,person,using,remote,controller,-not,gaming-,man,stand,stop,sign","man,pinstriped,suit,walk,street,notice,quirky,poster,left"
4000148666,A group of three boys are playing soccer while an adult man looks on .,805,soccer ball,"sport,ball,backpack,chair,person,kicking,soccer,ball,group,people,play,soccer,field","group,boy,play,soccer,adult,man,look"
4001914227,"Pushing a mower that is a bit too large for him , a young boy tries to cut some grass .",621,"lawn mower, mower","person,mowing,lawn,man,ride,grass,green,grass","push,mower,bit,large,young,boy,try,cut,grass"
4003129619,Two older people in marching uniforms both playing saxophones .,776,"sax, saxophone","bicycle,backpack,person,playing,saxophone,group,people,stand","old,people,marching,uniform,play,saxophone"
4003920724,A marching band is performing on a sunny day .,401,"accordion, piano accordion, squeeze box","person,shaking,hands,group,people,stand","marching,band,perform,sunny,day"
4005120966,A man in uniform is pushing a medical bed .,830,stretcher,"backpack,person,tai,chi,man,push,bike,street","man,uniform,push,medical,bed"
4005756399,"A vendor , selling such kid-friendly items as popular cartoon balloons , water guns and clear umbrellas , wheels his stand around in the streets where he is selling .",865,toyshop,"teddy,bear,person,training,dog,group,people,stand","vendor,sell,kid,friendly,item,popular,cartoon,balloon,water,gun,clear,umbrella,wheel,stand,street,sell"
4009638392,A young blond boy brushing his teeth in front of a mirror .,902,whistle,"toothbrush,person,brushing,teeth,young,child,brush,tooth,tooth","young,blond,boy,brush,tooth,mirror"
401233263,A young man wearing a woolen hat plays acoustic guitar while lying against a pillow .,402,acoustic guitar,"suitcase,person,strumming,guitar,man,stand,guitar","young,man,wear,woolen,hat,play,acoustic,guitar,lie,pillow"
401405215,Young boy blowing bubbles over the water at sunset .,971,bubble,"person,cow,brushing,teeth,man,fly,kite,beach","young,boy,blow,bubble,water,sunset"
401476986,A big dog is running in the grassy field with woods behind him .,235,"German shepherd, German shepherd dog, German police dog, alsatian","dog,training,dog,german,shepard,lay,grass","big,dog,run,grassy,field,wood"
4017105582,Two men are standing on the rocks in a waterfall .,562,fountain,"elephant,person,water,skiing,group,people,ride,wave,water","man,stand,rock,waterfall"
4017747090,These students in class are sitting down doing work .,624,library,"book,chair,person,tv,feeding,birds,group,people,sit,room,laptop","student,class,sit,work"
4021188118,The football team is ready to make a well calculated play .,560,football helmet,"sport,ball,baseball,glove,person,passing,American,football,-in,game-,group,people,play,game","football,team,ready,calculate,play"
4022410703,"A man walks in front of a theater , a marquee above him reads "" BEAUJOLAIS AND MORE , NOV 19 "" .",498,"cinema, movie theater, movie theatre, movie house, picture palace","person,juggling,balls,theater,corner,street","man,walk,theater,marquee,read,beaujolais"
402264555,A man in a white apron and gloves stoking coals under a large fire in front of a wood pile .,766,rotisserie,"person,laying,bricks,man,stand,oven","man,white,apron,glove,stoke,coal,large,fire,wood,pile"
4024098174,This man is skiing in the white snow and going through a course of some kind .,795,ski,"person,ski,skiing,slalom,person,ski,snowy,slope","man,ski,white,snow,go,course,kind"
402897160,An indian man in a mustard jacket is shoveling a lot of snow .,792,shovel,"person,shoveling,snow,man,stand,snow,snow","indian,man,mustard,jacket,shovel,lot,snow"
403523132,The dog crouched on the orange rug and stared at the tennis ball .,182,Border terrier,"sport,ball,dog,training,dog,dog,lay,tennis","dog,crouch,orange,rug,stare,tennis,ball"
4041300706,A shirtless man uses a long reaching tool to paint a ceiling white .,731,"plunger, plumber's helper","person,tying,knot,-not,on,a,tie-,man,stand,wall","shirtless,man,use,long,reach,tool,paint,ceiling,white"
4043319999,A dimly lit street with cars parked along it .,468,"cab, hack, taxi, taxicab","car,motorcycle,person,high,kick,street,park,middle,street","light,street,car,park"
4043955739,Two older men playing drum sets in a studio .,541,"drum, membranophone, tympan","bicycle,person,playing,drums,group,people,stand","old,man,play,drum,set,studio"
4045084364,Two football teams competing in a football game outside .,981,"ballplayer, baseball player","car,person,passing,American,football,-in,game-,group,people,stand,field,tennis,player","football,team,compete,football,game"
4046952585,A man is wearing yellow protective headphones while using a circular saw to carve pieces away from a tan stone sculpture .,491,"chain saw, chainsaw","bench,person,laying,bricks,man,stand,ground,skateboard","man,wear,yellow,protective,headphone,circular,saw,carve,piece,stone,sculpture"
4047727514,A group of people in a dimly lit restaurant with a black and white tile floor .,762,"restaurant, eating house, eating place, eatery","chair,person,pot,plant,dining,table,couch,tv,dancing,charleston,people,stand,restaurant","group,people,light,restaurant,black,white,tile,floor"
4050916276,A boy is poking a long stick in a swimming pool .,805,soccer ball,"sport,ball,person,kicking,soccer,ball,boy,play,soccer,ground","boy,poke,long,stick,swimming,pool"
4053707091,A man and a child cooking breakfast at a campsite .,544,Dutch oven,"spoon,bottle,person,flipping,pancake,man,woman,sit,stove","man,child,cooking,breakfast,campsite"
4054108343,Two people speak to each other on a park bench .,703,park bench,"bench,person,using,remote,controller,-not,gaming-,man,sit,bench,leg,bench","people,speak,park,bench"
405534893,a man climbs a mountain .,972,"cliff, drop, drop-off","person,rock,climbing,man,ride,surfboard,ocean","man,climb,mountain"
405534993,A rock climber .,972,"cliff, drop, drop-off","person,rock,climbing,group,people,sit,rock","rock,climber"
405537503,A person climbing a rock face .,972,"cliff, drop, drop-off","person,rock,climbing,man,fly,air,head","person,climb,rock,face"
4058154906,Three Oriental women sitting on a sidewalk waiting for transportation .,523,crutch,"chair,bottle,person,handbag,playing,harmonica,people,sit,bench","oriental,woman,sit,sidewalk,wait,transportation"
4061129366,Two people playing a game in an arcade .,800,"slot, one-armed bandit","laptop,person,tv,playing,organ,people,play,video,game,street","people,play,game,arcade"
4061778099,"Two centers , one wearing white and the other yellow , face off in a National Hockey League game .",746,"puck, hockey puck","person,playing,ice,hockey,child,play,hand,ground","center,wear,white,yellow,face,national,game"
4068908551,A group of dancers takes their bows .,819,stage,"person,dancing,macarena,group,people,stand,build","group,dancer,take,bow"
406901451,A brown and black dog is trying to catch a red ball in its mouth .,163,"bloodhound, sleuthhound","sport,ball,dog,car,playing,kickball,dog,lay,couch","brown,black,dog,try,catch,red,ball,mouth"
